;;;;;;;
;;;;;;;
;;; ;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;CONFIGURAÇÕES;;;;;;
;Salário;;R$ 1.500,00;;;;
;Rendimento da Carteira;;0,90%;;;;
;Sugestão de Investimento (30%);;R$ 450,00;;;;
;;;;;;;
;INVESTIMENTO MENSAL;;;;;;
;Quanto Investir por Mês?;;$200,00;;;;
;Por Quantos Anos?;;5;;;;
;Taxa de Rendimento Mensal?;;1,08%;;;;
;Patrimômio Acumulado;;$16.755,38 ;;;;
;Dividendos Mensais;;$180,79 ;;;;
;;;;;;;
;CENÁRIOS;;Dividendos;;;;
2;Quanto em 2 Anos?;R$ 5.445,53;$49,01;;;;
5;Quanto em 5 Anos?;R$ 16.755,38;$150,80;;;;
10;Quanto em 10 Anos?;R$ 48.656,84;$437,91;;;;
20;Quanto em 20 Anos?;R$ 225.039,68;$2.025,36;;;;
30;Quanto em 30 Anos?;R$ 864.433,93;$7.779,91;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;PERFIL;Agressivo;;;;;
;VALOR A SER INVESTIDO POR MÊS;R$ 200,00;;;;;
;;;;;;;
;TIPO DE FII;PORCENTUAL SUGERIDO;VALORES;;;;
;PAPEL;50%;R$ 100,00;;;;
;TIJOLO;10%;R$ 20,00;;;;
;HÍBRIDOS;5%;R$ 10,00;;;;
;FOFs;5%;R$ 10,00;;;;
;DESENVOLVIMENTO;20%;R$ 40,00;;;;
;HOTELARIAS;10%;R$ 20,00;;;;
;;;R$ 200,00;;;;
